alternateName,conformsTo,distribution,recordSet,version,keywords,isAccessibleForFree,thumbnailUrl,dateModified,datePublished,@type,name,url,description,@context.@language,@context.@vocab,@context.citeAs,@context.column,@context.conformsTo,@context.cr,@context.data.@id,@context.data.@type,@context.dataBiases,@context.dataCollection,@context.dataType.@id,@context.dataType.@type,@context.dct,@context.extract,@context.field,@context.fileProperty,@context.fileObject,@context.fileSet,@context.format,@context.includes,@context.isEnumeration,@context.jsonPath,@context.key,@context.md5,@context.parentField,@context.path,@context.personalSensitiveInformation,@context.recordSet,@context.references,@context.regex,@context.repeated,@context.replace,@context.sc,@context.separator,@context.source,@context.subField,@context.transform,@context.wd,license.@type,license.name,license.url,includedInDataCatalog.@type,includedInDataCatalog.name,includedInDataCatalog.url,creator.@type,creator.name,creator.url,creator.image,publisher.@type,publisher.name,publisher.url,publisher.image
Loan Default Classification Problem,http://mlcommons.org/croissant/1.0,"[{'contentUrl': 'https://www.kaggle.com/api/v1/datasets/download/yasserh/loan-default-dataset?datasetVersionNumber=1', 'contentSize': '4.886 MB', 'md5': 'cKhTpnzB/r9JEIEHJmvZ6A==', 'encodingFormat': 'application/zip', '@id': 'archive.zip', '@type': 'cr:FileObject', 'name': 'archive.zip', 'description': 'Archive containing all the contents of the Loan Default Dataset dataset'}, {'contentUrl': 'Loan_Default.csv', 'containedIn': {'@id': 'archive.zip'}, 'encodingFormat': 'text/csv', '@id': 'Loan_Default.csv_fileobject', '@type': 'cr:FileObject', 'name': 'Loan_Default.csv', 'description': ""The dataset is enormous & consists of multiple deteministic factors like borrowe's income, gender, loan pupose etc. The dataset is subject to strong multicollinearity & empty values. ""}]","[{'field': [{'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'ID'}}, '@id': 'Loan_Default.csv/ID', '@type': 'cr:Field', 'name': 'ID', 'description': 'ID'}, {'dataType': ['sc:Integer'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'year'}}, '@id': 'Loan_Default.csv/year', '@type': 'cr:Field', 'name': 'year', 'description': 'Year'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'loan_limit'}}, '@id': 'Loan_Default.csv/loan_limit', '@type': 'cr:Field', 'name': 'loan_limit', 'description': 'Loan limit'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Gender'}}, '@id': 'Loan_Default.csv/Gender', '@type': 'cr:Field', 'name': 'Gender', 'description': 'Gender'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'approv_in_adv'}}, '@id': 'Loan_Default.csv/approv_in_adv', '@type': 'cr:Field', 'name': 'approv_in_adv', 'description': 'Approved in advance'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'loan_type'}}, '@id': 'Loan_Default.csv/loan_type', '@type': 'cr:Field', 'name': 'loan_type', 'description': 'Loan Type'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'loan_purpose'}}, '@id': 'Loan_Default.csv/loan_purpose', '@type': 'cr:Field', 'name': 'loan_purpose', 'description': 'Loan Purpose'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Credit_Worthiness'}}, '@id': 'Loan_Default.csv/Credit_Worthiness', '@type': 'cr:Field', 'name': 'Credit_Worthiness', 'description': 'Credit worthiness'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'open_credit'}}, '@id': 'Loan_Default.csv/open_credit', '@type': 'cr:Field', 'name': 'open_credit', 'description': 'Open credit'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'business_or_commercial'}}, '@id': 'Loan_Default.csv/business_or_commercial', '@type': 'cr:Field', 'name': 'business_or_commercial', 'description': 'Bussiness or commercial'}, {'dataType': ['sc:Integer'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'loan_amount'}}, '@id': 'Loan_Default.csv/loan_amount', '@type': 'cr:Field', 'name': 'loan_amount', 'description': 'Loan amount'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'rate_of_interest'}}, '@id': 'Loan_Default.csv/rate_of_interest', '@type': 'cr:Field', 'name': 'rate_of_interest', 'description': 'Rate of interest'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Interest_rate_spread'}}, '@id': 'Loan_Default.csv/Interest_rate_spread', '@type': 'cr:Field', 'name': 'Interest_rate_spread', 'description': 'Interest rate spread'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Upfront_charges'}}, '@id': 'Loan_Default.csv/Upfront_charges', '@type': 'cr:Field', 'name': 'Upfront_charges', 'description': 'Upfront charges'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'term'}}, '@id': 'Loan_Default.csv/term', '@type': 'cr:Field', 'name': 'term', 'description': 'Term'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Neg_ammortization'}}, '@id': 'Loan_Default.csv/Neg_ammortization', '@type': 'cr:Field', 'name': 'Neg_ammortization', 'description': 'Negotiative ammortization'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'interest_only'}}, '@id': 'Loan_Default.csv/interest_only', '@type': 'cr:Field', 'name': 'interest_only', 'description': 'Interest only'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'lump_sum_payment'}}, '@id': 'Loan_Default.csv/lump_sum_payment', '@type': 'cr:Field', 'name': 'lump_sum_payment', 'description': 'Lump sum payment'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'property_value'}}, '@id': 'Loan_Default.csv/property_value', '@type': 'cr:Field', 'name': 'property_value', 'description': 'Property value'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'construction_type'}}, '@id': 'Loan_Default.csv/construction_type', '@type': 'cr:Field', 'name': 'construction_type', 'description': 'Construction type'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'occupancy_type'}}, '@id': 'Loan_Default.csv/occupancy_type', '@type': 'cr:Field', 'name': 'occupancy_type', 'description': 'Occupancy type'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Secured_by'}}, '@id': 'Loan_Default.csv/Secured_by', '@type': 'cr:Field', 'name': 'Secured_by', 'description': 'Secured by'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'total_units'}}, '@id': 'Loan_Default.csv/total_units', '@type': 'cr:Field', 'name': 'total_units', 'description': 'Total units'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'income'}}, '@id': 'Loan_Default.csv/income', '@type': 'cr:Field', 'name': 'income', 'description': 'Income'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'credit_type'}}, '@id': 'Loan_Default.csv/credit_type', '@type': 'cr:Field', 'name': 'credit_type', 'description': 'Credit type'}, {'dataType': ['sc:Integer'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Credit_Score'}}, '@id': 'Loan_Default.csv/Credit_Score', '@type': 'cr:Field', 'name': 'Credit_Score', 'description': 'Credit score'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'co-applicant_credit_type'}}, '@id': 'Loan_Default.csv/co-applicant_credit_type', '@type': 'cr:Field', 'name': 'co-applicant_credit_type', 'description': 'Co-applicant credit type'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'age'}}, '@id': 'Loan_Default.csv/age', '@type': 'cr:Field', 'name': 'age', 'description': 'Age'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'submission_of_application'}}, '@id': 'Loan_Default.csv/submission_of_application', '@type': 'cr:Field', 'name': 'submission_of_application', 'description': 'Submission of application'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'LTV'}}, '@id': 'Loan_Default.csv/LTV', '@type': 'cr:Field', 'name': 'LTV', 'description': 'LTV value'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Region'}}, '@id': 'Loan_Default.csv/Region', '@type': 'cr:Field', 'name': 'Region', 'description': 'Region'}, {'dataType': ['sc:Text'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Security_Type'}}, '@id': 'Loan_Default.csv/Security_Type', '@type': 'cr:Field', 'name': 'Security_Type', 'description': 'Security type'}, {'dataType': ['sc:Integer'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'Status'}}, '@id': 'Loan_Default.csv/Status', '@type': 'cr:Field', 'name': 'Status', 'description': 'Status'}, {'dataType': ['sc:Float'], 'source': {'fileObject': {'@id': 'Loan_Default.csv_fileobject'}, 'extract': {'column': 'dtir1'}}, '@id': 'Loan_Default.csv/dtir1', '@type': 'cr:Field', 'name': 'dtir1', 'description': 'Dtir 1'}], '@id': 'Loan_Default.csv', '@type': 'cr:RecordSet', 'name': 'Loan_Default.csv', 'description': ""The dataset is enormous & consists of multiple deteministic factors like borrowe's income, gender, loan pupose etc. The dataset is subject to strong multicollinearity & empty values. ""}]",1,"['subject > people and society > business > finance > banking', 'subject > people and society > business > finance', 'subject > people and society > business > finance > investing', 'audience > beginner', 'task > classification']",True,https://storage.googleapis.com/kaggle-datasets-images/1897041/3106815/10cf34bc0d79fc684685c80b98d03c56/dataset-card.jpg?t=2022-01-28-16-55-45,2022-01-28T16:51:26.07,2022-01-28T18:06:35.1375393,sc:Dataset,Loan Default Dataset,https://www.kaggle.com/datasets/yasserh/loan-default-dataset/versions/1,"![](https://raw.githubusercontent.com/Masterx-AI/Project_Loan_Default_Risk_Expectancy_/main/loan.jpg)

### Description:

Banks earn a major revenue from lending loans. But it is often associated with risk. The borrower's may default on the loan. To mitigate this issue, the banks have decided to use Machine Learning to overcome this issue. They have collected past data on the loan borrowers & would like you to develop a strong ML Model to classify if any new borrower is likely to default or not.

The dataset is enormous & consists of multiple deteministic factors like borrowe's income, gender, loan pupose etc. The dataset is subject to strong multicollinearity & empty values. Can you overcome these factors & build a strong classifier to predict defaulters? 


### Acknowledgements:
This dataset has been referred from Kaggle.


### Objective:
- Understand the Dataset & cleanup (if required).
- Build classification model to predict weather the loan borrower will default or not.
- Also fine-tune the hyperparameters & compare the evaluation metrics of vaious classification algorithms.",en,https://schema.org/,cr:citeAs,cr:column,dct:conformsTo,http://mlcommons.org/croissant/,cr:data,@json,cr:dataBiases,cr:dataCollection,cr:dataType,@vocab,http://purl.org/dc/terms/,cr:extract,cr:field,cr:fileProperty,cr:fileObject,cr:fileSet,cr:format,cr:includes,cr:isEnumeration,cr:jsonPath,cr:key,cr:md5,cr:parentField,cr:path,cr:personalSensitiveInformation,cr:recordSet,cr:references,cr:regex,cr:repeated,cr:replace,https://schema.org/,cr:separator,cr:source,cr:subField,cr:transform,https://www.wikidata.org/wiki/,sc:CreativeWork,CC0: Public Domain,https://creativecommons.org/publicdomain/zero/1.0/,sc:DataCatalog,Kaggle,https://www.kaggle.com,sc:Person,M Yasser H,/yasserh,https://storage.googleapis.com/kaggle-avatars/thumbnails/8833583-kg.jpg,sc:Organization,Kaggle,https://www.kaggle.com/organizations/kaggle,https://storage.googleapis.com/kaggle-organizations/4/thumbnail.png
